song_title,lyrics,prompt
The Show Goes On,"[Verse 2: Lupe Fiasco]
One in the air for the people ain't here
Two in the air for the father that's there
Three in the air for the kids in the ghetto
Four for the kids that don't wanna be there
None for the niggas tryna hold them back
Five in the air for the teachers not scared
To tell those kids that's livin' in the ghetto
That the niggas holdin' back that the world is theirs
Yeah, yeah, the world is yours, I was once that little boy
Terrified of the world, now I'm on a world tour
I would give up everything, even start a world war
For these ghetto girls and boys I'm rappin' round the world for
Africa to New York, Haiti then I detour
Oakland out to Auckland, Gaza Strip to Detroit
Say hip-hop only destroy, tell 'em look at me, boy
I hope your son don't have a gun and never be a d-boy",Write a verse in the style of Lupe Fiasco that explores the impact of societal obstacles on the youth in the ghetto.
The Show Goes On,"[Chorus: JR Get Money]
Alright, already, the show goes on
All night, 'til the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up, the show goes on
Alright, already, the show goes on
All night, 'til the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up, the show goes on
",Write a chorus in the style of JR Get Money that encourages perseverance and resilience in the face of adversity.
The Show Goes On,"[Verse 3: Lupe Fiasco]
So no matter what you been through, no matter what you into
No matter what you see when you look outside your window
Brown grass or green grass, picket fence or barbed wire
Never ever put them down, you just lift your arms higher
Raise 'em 'til your arms tired, let 'em know you here
That you strugglin', survivin', that you gon' persevere
Yeah, ain't nobody leavin', nobody goin' home
Even if they turn the lights out, the show is goin' on, alright
","Write a verse in the style of Lupe Fiasco, encouraging resilience and perseverance in the face of adversity."
The Show Goes On,"[Chorus: JR Get Money]
Alright, already, the show goes on
All night, 'til the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up, the show goes on
Alright, already, the show goes on
All night, 'til the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up, the show goes on",Write a chorus in the style of Lupe Fiasco that encourages resilience and perseverance in the face of adversity.
Superstar,"[Chorus: Matthew Santos & Lupe Fiasco]
If you are what you say you are (Yeah, yeah)
A superstar (Gon' say now)
Then have no fear, the camera's here (Uh)
And the microphones
And they wanna know, oh, oh, oh, oh (The return)
If you are what you say you are
A superstar (Uh-huh)
Then have no fear, the crowd is here (Yeah)
And the lights are on (Ha)
And they want a show, oh, oh, oh, oh, yeah (Free Chilly)
","Write a chorus in the style of Lupe Fiasco with Matthew Santos, focusing on the pressures of fame and the desire to put on a show for the crowd."
Superstar,"[Verse 1: Lupe Fiasco]
Yeah, uh, a fresh, cool, young Lu'
Tryna cash his microphone check, two-one-two
Wanna believe my own hype, but it's too untrue
The world brought me to my knees; ""What have you brung? You?
Did you improve on a design? Did you do something new?
Well, your name ain't on the guest list, who brung you?
You—the more famous person—you come through
And the sexy lady next to you, you come too!""
And then it hit me, standing outside of heaven
Waiting for God to come and get me: I'm too uncouth
Unschooled to the rules and too gumshoe
Too much of a newcomer and too uncool
Like Shadow and Lavelle, I battle with it well
Though I need a holiday like lady who sung blue
""Go back, whatever you did, you undo.""
Heavy as heaven, the devil on me, two tons too
Ha, ha, ha, ha-ha-ha",Write a verse in the style of Lupe Fiasco exploring the struggles of trying to find your place in a world that questions your authenticity.
Superstar,"[Chorus: Matthew Santos]
If you are what you say you are
A superstar
Then have no fear, the camera's here
And the microphones
And they wanna know, oh, oh, oh, oh, yeah
","Write a chorus in the style of Matthew Santos, questioning someone's true identity and superstar status."
Superstar,"[Verse 2: Lupe Fiasco]
And you better wear your shades
The spotlights here can burn holes through the stage
Down through the basement, past the Indian graves
Where the dinosaurs laid and (Pew!)
Out through China, nearly misses airliners
Magnified times five, this was pointed at the rhymer
Ricochets off the moon and sets the forest ablaze (Woo!)
Now, that's important to say
'Cause even with all that, most of us don't want it to fade
We want it to braid
Meaning we want it to grow, meaning we want it to stay
Like the governor called, and he told him to wait
Unstrap him from the chair, and put him back in his cage
The audience ain't fazed
And they ain't gon' clap, and they ain't gon' praise (Uh)
They want everything back (Back) that they've paid
'Cause they've been waiting since ten to see the lights get dim
Ha, ha, ha, ha-ha-ha",Write a verse in the style of Lupe Fiasco that explores the desire for fame and recognition while highlighting the challenges that come with it.
Superstar,"[Chorus: Matthew Santos]
If you are what you say you are
A superstar
Then have no fear, the crowd is here
And the lights are on
And they want a show, oh, oh, oh, oh, yeah
",Write a chorus in the style of Matthew Santos that challenges the listener to embrace their inner superstar and put on a show for the crowd.
Superstar,"[Verse 3: Lupe Fiasco]
So, chauffeur, chauffeur, come and take me away
'Cause I've been standing in this line for, like, five whole days
Me and security ain't getting along, and when I got to the front
They told me all of the tickets were gone
So just take me home where the mood is mellow
And the roses are thrown, M&M's are yellow
And the light bulbs around my mirror don't flicker
Everybody gets a nice autograph picture
One for you and one for your sister
Who had to work tonight but is an avid listener
Every song's her favorite song; and mics don't feedback
All the reviewers say, ""You need to go and see that!""
And everybody claps, 'cause everybody is pleased
And then, they all take the stage and start performing for me
Like, ""Ha, ha, ha-ha-ha""
""Ha, ha, ha-ha-ha, ha""
",Write a verse in the style of Lupe Fiasco exploring the struggles of fame and the disconnect from reality.
Superstar,"[Chorus: Matthew Santos & Lupe Fiasco]
If you are what you say you are
A superstar
Then have no fear, the camera's here
And the microphones
And they wanna know, oh, oh, oh, oh
If you are what you say you are
A superstar (Superstar)
Then have no fear, the crowd is here
And the lights are on
And they want a show, oh, oh, oh, oh (Yeah)","Write a chorus in the style of Lupe Fiasco and Matthew Santos, challenging the listener to embrace their inner superstar and put on a show for the world."
Superstar,"[Outro: Matthew Santos]
If you are
What you say you are
Then have no fear","Write an outro in the style of Matthew Santos, offering reassurance to those who truly live up to their words."
SLR 2,"[Intro]: Lupe Fiasco
For real though, like for real though
Like for real
You know what I'm sayin', I don't even
It's like, niggas must forget who the fuck
Did what the fuck
When the fuck
When niggas was still, not the fuck
Or whatever
Fine then, I say
",Write an intro in the style of Lupe Fiasco reflecting on the challenges of being overlooked or underestimated.
SLR 2,"[Verse]: Lupe Fiasco
Dear Lord, have mercy on my banana clips
Give 'em half, call it that banana splits
But my halves is really like a banana 6
Do these bananas have any idea who they on the planet with?
Apes, yeah you bananas to the grapes
That mean your bitch got a banana in her face
And wine on her chin, get these heathens off of my trunk
And all of these swine up off my rims
Tryin' to take the shine up off of my Benz
SLR, nigga please
Niggas 'bout to go to work so these bitches gon' have to leave
Gon' roll around with that B-Y, nigga just roll up my sleeve
Got body plans, so I karate stance so I could open up my chi
Lu the boy, too Bruce Leroy to destroy
Doo doo beat like two T-boys with one freak one me
But I can DP like it's three more
Three rewards for me or me or me or me or me or me
Team me is like meat eating animals meeting a meteor
Dinosaurs,
 
I'm fine with all kinds of wars
Knives and swords, lions, tigers bitin' boars
Lightening striking Viking hordes
Fighting heightened, violence soars
",Write a verse in the style of Lupe Fiasco reflecting on the idea of facing and overcoming challenges with strength and resilience.
SLR 2,"[German-sounding nonsense]: Lupe Fiasco
That was Adolf, reacting to my new shit
Translation: how come he can't be as evil as Lu get?
Well that's cause you ain't Lu, bitch
Took two sips of the holy grail
Then I backed up and I turned around
And I bent over and pittoo'd shit
I love Jay, that's my nigga
I feel sicker than a cruise ship
I ain't competition, I don't move shit
The only opposition is this new shit
These new niggas rappin' like they 2
They be actin' like they you, man that's-- wheeeeeew shit
What happened to the game?
Niggas think they Jappin' 
cause they rappin' like they Wayne
Rappin' like they Chainz
I ain't matchin' them in platinum
But I'm rappin' like I'm flames
Like smackin' them in the back of him and my antonyms is on 'cain
And my heroin is on metaphors and my metaphors is on brains
My left foot is in LA but my right foot is in Spain
Now we all heard what he said, but what he said means we dead
And that shit is insane
He's so crazy, look at the little baby
Nigga you ain't Nas, nigga you ain't Jay-Z
You will respect me, you will reject me
But I've done so much, no matter how far you go, you will reflect me
SLR, nigga please
These niggas 'bout to go to work so these bitches gon' have to leave
And when the bitch gone, knee shots disabled
DVD of Dick Jones in your TV and a grenade all on your table
.
And my punch bowl's like an ocean
And I lay it on by the ladle
But it's so strong, when I pull it out, I'm only hangin' on to a handle
Satan on my ankles while I'm hangin' on to an angel
Ain't hatin' on that you hatin' wrong, cause you can't hang on to my angles
It's hard being a Lupe fan, go to Harvard to be a Lupe stan
I ain't sayin' that I'm harder, it's just harder when it's in Lupe's hands
Welcome nigga, Lupe Land, SLR
Here we go, FL bars
Hold up, go back to the hard part
Would say pause, but I was talkin' 'bout my own balls
Nigga",Write a verse in the style of Lupe Fiasco exploring the challenges of being misunderstood and underestimated in the music industry.
Lamborghini Angels,"[Intro]: Lupe Fiasco
It's a mad world out here, I tell you
The world's gone stark, raving mad
Everyone in the world is mad
It's a mad crazy world
","Write an intro in the style of Lupe Fiasco, describing the chaotic state of the world and the madness that surrounds us."
Lamborghini Angels,"[Hook]: Lupe Fiasco
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through
",Write a hook in the style of Lupe Fiasco exploring the juxtaposition of luxury and spirituality.
Lamborghini Angels,"[Verse 1]: Lupe Fiasco
With a circle on the floor he compels them to be pure
Pulls the beast out of his heart then impales it on a sword
Writes a prayer on some paper and then he nails it to the door
Just the good of you may enter by the mercy of the lord
Listen not to what he speaks, that's been the cursing of his cause
A seduction of his senses by the devils he adores
The unholy has him hostage and his soul is now at war
Follow not his secret knowledge it will bring you no reward
Shun him while in public disallow him from your stores
Have no part in his affairs 'less his pestilence be yours
Make scoundrels of the righteous and virgins into whores
But we must still pray that his color will be cured",Write a verse in the style of Lupe Fiasco exploring the battle between good and evil within oneself.
Lamborghini Angels,"[Hook]: Lupe Fiasco
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through
",Write a hook in the style of Lupe Fiasco that uses imagery of diamond-flooded demons and Lamborghini angels.
Lamborghini Angels,"[Verse 2]: Lupe Fiasco
With her eyes to the ceiling and a needle in her brain
He looks back into the crowd, wipes the blood and then explains
How she slipped from this existence to the realm of the deranged
Her becoming must be halted to reverse what she became
From the looseness of her tongue, to the pollution of her aims
To do nothing is barbaric, the solution is humane
You must destroy the mind and hopefully retrain
You torture out the wildness, then replace it with the tame
Blank slate when she recovers, she won't even know her name
Perfect wife and perfect lover, no resistance, no complaints
May God bless the scientific cure for the insane
Knew she couldn't go to school, but she thought that that should change
",Write a verse in the style of Lupe Fiasco exploring the ethics and consequences of using extreme measures to control someone's behavior.
Lamborghini Angels,"[Hook]: Lupe Fiasco
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through","Write a hook in the style of Lupe Fiasco, describing extravagant and otherworldly beings like ""diamond-flooded demons"" and ""Lamborghini angels."""
Lamborghini Angels,"[Verse 3]: Lupe Fiasco
With his crucifix inside his pocket said his mission is divine
Put his Bible on the bed and then he touched on his behind
Told him take off all his clothes and put your penis next to mine
Now the little boy think it's normal because they do this all the time
With no life inside his body now he finally think he’s safe
But they cut off all his fingers while they piss all in his face
He take pictures with his killers then they sneak back to the states
Now he sit next to the picture of his wife when she was raped
With the teleprompter rolling he looks right into the lens
Doesn’t mention his redemption but absolves him of his sins
He forgives them in advance says that he will do again
","Write a verse in the style of Lupe Fiasco, delving into the dark reality of abuse and manipulation."
Lamborghini Angels,"[John F. Kennedy]: Lupe Fiasco
My fellow Americans...
",Write a speech in the style of John F. Kennedy addressing your fellow citizens.
Lamborghini Angels,"[Hook]: Lupe Fiasco
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through","Write a hook in the style of Lupe Fiasco, using vivid imagery to describe luxurious and otherworldly beings."
Old School Love,"[Intro: Ed Sheeran]
Give me that old school love right now
You know when I hold you, you won’t be alone
As long as I'm here, as long as you love me
Give me that old school love right now
As long as I'm here, as long as you love me
Give me that old school love right now
","Write an intro in the style of Ed Sheeran, expressing a longing for old school love and companionship."
Old School Love,"[Verse 1: Lupe Fiasco]
Give me that late 80s early 90s old school
Feeling like my second album, so cool
Chiraq summer looking so cruel
Look shorty in the eye, told me it was no rules
Went to speak but was like never mind
Let my mind just sneak back to a better time
When I was his age and if he's ever mine
Thinking he would only think back to this and never find
Better times to think back to when it comes
And he's older in the presence of somebody young
Telling him the same things that he told me
And he reacts the same way as that OG
But it's old school, it's like '03
And this old man is my old me
Takes a long time to happen so fast
To realize that your future is somebody else's past
Wassup...",Write a verse in the style of Lupe Fiasco reflecting on the cyclical nature of time and the passing down of wisdom through generations.
Old School Love,"[Hook: Ed Sheeran]
As long as I'm here, as long as you love me
Give me that old school love right now
As long as I'm here, as long as you love me
Give me that old school love right now
",Write a hook in the style of Ed Sheeran expressing a desire for old school love.
Old School Love,"[Verse 2: Lupe Fiasco]
Analog black vinyl spinning sounding so good
Top down, can't be a classic if it's no wood
If you don't know what, then you new school
Floor model is the foundation for your YouTubes
Model flows off of Fat Boys and Juice Crews
Melle Mel's, Ice-T's, and the 2 Cools
Add a Moe Dee and a Double L
Had to walk cause it's hard to run in those unbuckled shells
One microphone and a couple 12s
Six drum sounds and a couple bells
Is all you had to make a couple rails
And that's a track,
 
and if you want a (eeeeeeeh)
You have to make it like that
Now what's one turtle to a couple snails?
Takes a long time to happen so fast
And realize your future is somebody else's past
Wassup...
",Write a verse in the style of Lupe Fiasco reflecting on the evolution of hip-hop and the influence of past artists on current ones.
Old School Love,"[Hook: Ed Sheeran]
As long as I'm here, as long as you love me
Give me that old school love right now
As long as I'm here, as long as you love me
Give me that old school love right now","Write a chorus in the style of Ed Sheeran, expressing the timeless and nostalgic feeling of old school love."
Old School Love,"[Verse 3: Lupe Fiasco]
Chiraq summer looking so cruel
How can I reel-to-reel when there's Pro Tool?
I can't dig it at all because there's no tube
Fire when you speak but ain't no warmth in your vocals
Might have been a better rhyme then just never mind
If it's better with time then think in line
That you're going to be your nicest 'round your midlife crisis
If you're life like Christ live your midlife like it's... Christ-like
Nigga I ain't psychic
I know it's all a cycle and everybody bike it
And France is enormous you're Lance with endorsements
But you might need a hand to enhance your performance
Consider this a kilogram of encouragement
Teach you how to sneak it past the enforcement
And when you get it through in a manner so cool
Remember to give a little nod to the old school
Wassup...
",Write a verse in the style of Lupe Fiasco reflecting on the challenges of maintaining authenticity in a world driven by technology.
Old School Love,"[Bridge: Ed Sheeran]
Give me your old school love right now
I'm leaving it all up to you darling, giving you everything you want
And give me that old school love right now
You know that only you and me alone...
","Write a bridge in the style of Ed Sheeran, expressing a longing for old school love and devotion."
Old School Love,"[Hook: Ed Sheeran]
As long as I'm here, as long as you love me
Give me that old school love right now
As long as I'm here, as long as you love me
Give me that old school love right now",Write a hook in the style of Ed Sheeran that expresses the timeless and nostalgic feeling of old school love.
Adoration of the Magi,"[Verse 1: Lupe Fiasco]
You're so smart, you're like, a contemporary museum of art
That farts, that's harsh, narcissism, on narcotics
On sharp objects in large pockets
At dark, you ain't gotta hide it, keep it, ""Metal Gear Solid""
Lead the leaders, that's how you file it, then clobber it
Low on energy, find peach cobbler then gobble it, yeah
It's food in them drums and boxes
If you beat 'em up then they'll drop it
And they'll rapidly flicker till they disappear
Blinking gradually quickens 'til they isn't here
And that's da da da da da da da da da da...
Just to be back in, reincarnated, exact twin
Exact ten, exact twelve
Ba ba ba ba ba ba ba ba ba ba (Exact self)
Do I really gotta say it? Didn't we all play it?
Dojo, Abobo, over shoulder throw, polo
Billy, Jimmy, even on the low low
",Write a verse exploring the concept of self-identity and personal growth in the style of Lupe Fiasco.
Adoration of the Magi,"[Chorus: Lupe Fiasco & Crystal Torres]
Why you ready to die? You just a baby
Why them tears up under your eyes? You just a baby
Keep your head up in the sky, you just a baby
Quit chasing money, never mind, you just a baby
These Magi adore you, Adoration of the Magi
These Magi adore you
Why you wanna be born again? You just a baby
Why you playing in the streets? You just a baby","Write a chorus in the style of Lupe Fiasco and Crystal Torres, addressing the struggles of youth and the pressure to grow up too fast."
Adoration of the Magi,"[Verse 2: Lupe Fiasco]
Now let's vogue (Vogue) mountain pose (Pose)
Downward facing dog (Pose) warrior pose (Pose)
Tree pose, bridge pose (Pose, pose)
Triangle pose, seated twist (Pose, pose)
Upward facing dog (Pose, pose) pigeon pose
In this bitch, that's vulgar, that's yoga
Let's try it again with clothes, 
and closer, enclosure, exposures
Quiet is kept like Rosicrucian meet Cosa Nostras on Oprah's sofa
With both controllers watchin' Gazans and Ashkenazis ride roller coasters
Say yeah, 
yeah, lots of options, now up is down, two player
Now A is jump and B is punch, you seein' somethin' that wasn't there
To find friendliness in a nemesis, it's a old test
Three buttons, see somethin', that's emphasis on Genesis, oh yeah
",Write a verse in the style of Lupe Fiasco that creatively describes a journey through different yoga poses while incorporating intricate wordplay and cultural references.
Adoration of the Magi,"[Chorus: Lupe Fiasco & Crystal Torres]
Why you ready to die? You just a baby
Why them tears up under your eyes? You just a baby
Keep your head up in the sky, you just a baby
Quit chasing money, never mind, you just a baby
These Magi adore you, Adoration of the Magi
These Magi adore you
Why you wanna be born again? You just a baby
Why you playing in the streets? You just a baby
",Write a chorus in the style of Lupe Fiasco and Crystal Torres addressing the innocence and vulnerability of youth.
Adoration of the Magi,"[Verse 3: Lupe Fiasco]
Can't be eyes closed when you side scroll
You not the first person
The first person from your first curse until your first cursive
And your curse words is in the curve version
It occurs virgin is the word version
That refers perfect to the first person
In the third verse, who's really me
In the third person but prefers the first one
That's me, again
Master cleanse in a syringe
From a gerber until your first burger
Pamper to her depends
Everything between is just drawers
Even in between is no loss
Even where the king is no boss
Meet it with a swing it's so south, yeah
Unless you Bamm Bamm
Knocking them pitches into the grand stands
In the club, watching the women just do them handstands
Like you a man's man
That's washing down a ham with the Zam Zam
Who got a baby in here with these strippers?
She's two weeks pregnant
Didn't even know, he's dancing with her, damn...",Write a verse in the style of Lupe Fiasco exploring the complexity of identity and self-perception.
Adoration of the Magi,"[Chorus: Lupe Fiasco & Crystal Torres]
Why you ready to die? You just a baby
Why them tears up under your eyes? You just a baby
Keep your head up in the sky, you just a baby
Quit chasing money, never mind, you just a baby
These Magi adore you, Adoration of the Magi
These Magi adore you
Why you wanna be born again? You just a baby
Why you playing in the streets? You just a baby","Write a chorus in the style of Lupe Fiasco and Crystal Torres, questioning why someone is ready to give up when they are just a baby and encouraging them to keep their head up."
The Light,"[Intro]: Common
Yeah, doo-doo-doo
Doo-doo-d-doo, diggy-doo, yo
",Write an intro in the style of Common that sets a laid-back and smooth vibe for the song.
The Light,"[Verse 1]: Common
I never knew a luh-luh-luh, a love like this
Gotta be somethin' for me to write this
Queen, I ain't seen you in a minute
Wrote this letter, and finally decide to send it
Signed, sealed, delivered, for us to grow together
Love has no limit, let's spend it slow forever
I know your heart is weathered by what studs did to you
I ain't gon' assault them, ‘cause I probably did it too
Because of you, feelings I handle with care
Some niggas recognize the light, but they can't handle the glare
You know I ain't the type to walk around with matchin' shirts
If relationship is effort, I will match your work
I want to be the one to make you happiest and hurt you the most
They say the end is near, it's important that we close.. to the Most High
Regardless of what happen, on Him let's rely
",Write a verse in the style of Common expressing deep love and commitment to a partner who has been hurt before.
